symbol,orderId,side,qty,orderPrice,orderType,execType,closedSize,cumEntryValue,avgEntryPrice,cumExitValue,avgExitPrice,closedPnl,fillCount,leverage,createdTime,updatedTime,tradeTime,cumPnL
ETHUSDT,0f9af562-268a-43d5-8ec3-f62bfdfb4bf2,Sell,12.58,1874.50,Limit,Trade,12.58,23836.1540163,1894.77,23581.21,1874.50,-264.05888004,2,10,1682694908237,1682694912077,2023-04-28 15:15:10.156999936,73552.87180757003
ETHUSDT,796167d7-81d1-428e-ba6f-b6a2a59319ca,Sell,20.00,1878.24,Limit,Trade,20.00,37895.31640111,1894.77,37564.8,1878.24,-345.00893646,1,10,1682695521295,1682695522874,2023-04-28 15:25:22.084499968,73207.86287111003
ETHUSDT,ab9156d4-998e-481b-b9e5-28f2229b0e49,Sell,2.45,1878.24,Limit,Trade,2.45,4642.1762591,1894.77,4602.5455,1878.59,-43.15507906,5,10,1682695522888,1682695522889,2023-04-28 15:25:22.888499968,73164.70779205003
ETHUSDT,7f2a3b79-24b7-41d1-b540-d4c3c244e0d8,Sell,12.73,1880.00,Limit,Trade,12.73,24120.36888931,1894.77,23932.4,1880.00,-197.19383617,1,10,1682695801745,1682695802567,2023-04-28 15:30:02.156000000,72967.51395588003
ETHUSDT,ea93d18c-2e41-4ec0-82c8-6274f5b3337d,Sell,17.03,1878.41,Limit,Trade,17.03,32267.86191554,1894.77,31989.3223,1878.41,-290.8800673,5,10,1682695820310,1682695822163,2023-04-28 15:30:21.236499968,72676.63388858004
ETHUSDT,9eb9c2c9-667e-4f6d-862c-a1176ea882b3,Sell,7.59,1880.01,Limit,Trade,7.59,14381.27257423,1894.77,14269.2759,1880.01,-117.49686009,1,10,1682696732355,1682696771846,2023-04-28 15:45:52.100499968,72559.13702849003
ETHUSDT,34b1b70d-bee5-4343-acc2-7877a2f2b9fe,Sell,9.41,1882.73,Limit,Trade,9.41,17829.74636673,1894.77,17716.4893,1882.73,-120.07664966,2,10,1682697006944,1682697043970,2023-04-28 15:50:25.456999936,72439.06037883004
ETHUSDT,4e49aea1-181d-4501-8348-b618ce770e6b,Sell,20.00,1887.21,Limit,Trade,20.00,37848.83170714,1892.44,37744.2,1887.21,-114.11868167,1,10,1682705204693,1682705239798,2023-04-28 18:07:02.245499904,72324.94169716003
ETHUSDT,18097e9d-d4fa-453f-890e-a3ad09601b91,Sell,0.43,1884.03,Limit,Trade,0.43,813.7498817,1892.44,810.1329,1884.03,-3.82092429,2,10,1682705318722,1682705322942,2023-04-28 18:08:40.832000000,72321.12077287002
ETHUSDT,9611eb9b-7481-4716-9bb2-2747997998e9,Sell,1.86,1895.66,Limit,Trade,1.86,3514.9403956,1889.75,3525.9462,1895.67,9.05880106,1,10,1682738060034,1682738060034,2023-04-29 03:14:20.033999872,72330.17957393003
ETHUSDT,4fc22733-6b8b-4a0c-ad03-a5ca3bf4c77d,Sell,20.00,1895.68,Limit,Trade,20.00,37795.05801721,1889.75,37913.6,1895.68,112.01355091,3,10,1682737946212,1682738059999,2023-04-29 03:13:23.105499904,72442.19312484002
ETHUSDT,4d243059-2f02-42c0-9031-7b94efb8cdae,Sell,20.00,1902.93,Limit,Trade,20.00,37924.88360593,1896.24,38058.6,1902.93,127.16919359,1,10,1682774718272,1682774731373,2023-04-29 13:25:24.822500096,72569.36231843002
ETHUSDT,572edc5d-c6f3-447c-9494-f4a29a0fa348,Sell,0.32,1902.93,Limit,Trade,0.32,606.79813769,1896.24,608.9792,1903.06,1.84489418,1,10,1682774731406,1682774731406,2023-04-29 13:25:31.406000128,72571.20721261002
ETHUSDT,1c4f5e41-1d1e-4aa2-a252-a62b6e9bc1e6,Sell,8.57,1891.48,Limit,Trade,8.57,16326.07503459,1905.03,16209.9836,1891.48,-119.70148711,2,10,1682789722943,1682789731505,2023-04-29 17:35:27.224000000,72451.50572550003
ETHUSDT,24e5d317-d9d8-4624-b17a-55fb8c9c81e4,Sell,20.00,1891.48,Limit,Trade,20.00,38100.52516826,1905.03,37829.6,1891.48,-279.35002831,1,10,1682789731521,1682789731525,2023-04-29 17:35:31.523000064,72172.15569719003
ETHUSDT,2f589ab0-82e7-4b6e-af3e-fb8010772029,Sell,7.26,1891.48,Limit,Trade,7.26,13830.49063608,1905.03,13735.0488,1891.88,-103.7194369,1,10,1682789731546,1682789731547,2023-04-29 17:35:31.546500096,72068.43626029002
ETHUSDT,a5d78218-1cc6-406c-92bf-51cb720d6924,Sell,20.00,1890.81,Limit,Trade,20.00,38100.52516825,1905.03,37816.2,1890.81,-292.74976027,5,10,1682789906443,1682789908013,2023-04-29 17:38:27.228000000,71775.68650002002
ETHUSDT,fd385a19-cd32-44c2-93c0-77a5244d7806,Sell,1.64,1890.81,Limit,Trade,1.64,3124.24306379,1905.03,3100.9284,1890.81,-24.00548033,1,10,1682789908033,1682789908034,2023-04-29 17:38:28.033499904,71751.68101969002
ETHUSDT,1c6c9856-0fe6-4c06-845e-f0f664156957,Sell,12.12,1890.92,Limit,Trade,12.12,23088.91825194,1905.03,22917.9504,1890.92,-176.07318134,8,10,1682790314980,1682790339798,2023-04-29 17:45:27.388999936,71575.60783835001
ETHUSDT,376afaa9-e79f-4011-9d0f-a349ed987a25,Sell,8.01,1890.33,Limit,Trade,8.01,15259.26032989,1905.03,15141.5433,1890.33,-121.09100211,1,10,1682790624004,1682790627343,2023-04-29 17:50:25.673499904,71454.51683624001
ETHUSDT,02f0b032-e7e5-4472-b141-3ccdbbed8045,Sell,7.44,1891.79,Limit,Trade,7.44,14173.39536259,1905.03,14074.9176,1891.79,-101.61185666,1,10,1682790928012,1682790934452,2023-04-29 17:55:31.232000000,71352.90497958001
ETHUSDT,f94cc464-8704-4c3c-abc3-a5237f570a3b,Sell,20.00,1893.88,Limit,Trade,20.00,38100.52516822,1905.03,37877.6,1893.88,-231.35098821,12,10,1682791429041,1682791577301,2023-04-29 18:05:03.171000064,71121.55399137
ETHUSDT,09bff5a5-c058-48f9-9814-e329d22f020a,Sell,2.22,1893.88,Limit,Trade,2.22,4229.15829366,1905.03,4204.4136,1893.88,-25.67995965,6,10,1682791577326,1682791577441,2023-04-29 18:06:17.383500032,71095.87403172
ETHUSDT,bfc4fd73-e430-468a-bad8-b6d81a08fd7e,Sell,6.05,1901.57,Limit,Trade,6.05,11525.4088634,1905.03,11504.4985,1901.57,-23.46010446,1,10,1682798692054,1682798692101,2023-04-29 20:04:52.077499904,71072.41392726
ETHUSDT,09954e51-d448-4ae7-aea2-533a1294f614,Sell,20.00,1901.57,Limit,Trade,20.00,38100.52516825,1905.03,38031.4,1901.57,-77.5540643,5,10,1682798658315,1682798692043,2023-04-29 20:04:35.179000064,70994.85986296
ETHUSDT,6d8a38cb-f650-4dc5-a4d4-75952d73c3e6,Sell,20.00,1895.30,Limit,Trade,20.00,38099.28703453,1904.96,37906,1895.30,-204.21448823,1,10,1682818896011,1682818907348,2023-04-30 01:41:41.679500032,70790.64537473
ETHUSDT,68603ff4-3fe9-4521-9de2-2dd8fa95c3e1,Sell,1.22,1895.30,Limit,Trade,1.22,2324.05650909,1904.96,2312.4856,1895.48,-13.11623266,3,10,1682818907368,1682818907368,2023-04-30 01:41:47.368000000,70777.52914207
ETHUSDT,906b1d1d-1321-4f91-ba5f-435f781e4c93,Sell,6.72,1893.31,Limit,Trade,3.30,6286.38236067,1904.96,6247.923,1893.31,-40.2622592,4,10,1682826952283,1682826970347,2023-04-30 03:56:01.315000064,70737.26688287
ETHUSDT,093d7332-c6a9-4bab-84b6-5dfaa2c5490e,Sell,3.42,1892.83,Limit,Trade,3.42,6514.9780829,1904.96,6473.4786,1892.83,-43.36790853,1,10,1682826990290,1682827003003,2023-04-30 03:56:36.646500096,70693.89897434
ETHUSDT,aa7432ff-b122-4992-99c3-453744c1e485,Sell,20.00,1892.44,Limit,Trade,20.00,38099.28703453,1904.96,37848.8,1892.44,-261.41334424,2,10,1682827246323,1682827251252,2023-04-30 04:00:48.787500032,70432.4856301
ETHUSDT,69bab398-bc4d-4f82-afd1-5b864710cee2,Sell,1.41,1892.41,Limit,Trade,1.41,2685.9997359,1904.96,2668.5839,1892.61,-19.2002074,6,10,1682827251262,1682827251264,2023-04-30 04:00:51.263000064,70413.28542269999
ETHUSDT,53279f5d-5c41-443b-bd60-f6639a4eab77,Sell,7.31,1893.56,Limit,Trade,7.31,13925.28941112,1904.96,13841.9236,1893.56,-87.35954107,1,10,1682827535351,1682827584855,2023-04-30 04:06:00.103000064,70325.92588162998
ETHUSDT,aa866762-5873-4304-adbc-ac3c2e011b34,Sell,20.00,1896.37,Limit,Trade,20.00,38099.28703453,1904.96,37927.4,1896.37,-182.81491625,1,10,1682830564470,1682830726094,2023-04-30 04:57:25.281999872,70143.11096537998
ETHUSDT,97d39189-c4d3-4b32-8fc2-469d54a9f75d,Sell,0.81,1896.37,Limit,Trade,0.81,1543.02112489,1904.96,1536.0597,1896.37,-7.40400409,2,10,1682830726110,1682830726118,2023-04-30 04:58:46.113999872,70135.70696128998
ETHUSDT,c7e4a36b-f336-4f70-83e9-30227ff91b8e,Sell,20.00,1899.23,Limit,Trade,20.00,38099.28703442,1904.96,37984.6,1899.23,-125.6160601,19,10,1682833908605,1682833989084,2023-04-30 05:52:28.844499968,70010.09090118998
ETHUSDT,288c55fe-99a3-47a4-bef1-4df4e2284e94,Sell,0.74,1899.23,Limit,Trade,0.74,1409.67362027,1904.96,1405.4302,1899.23,-4.64779422,1,10,1682833989094,1682834087557,2023-04-30 05:53:58.325499904,70005.44310696998
ETHUSDT,0d1660cc-bbd5-4554-9418-45b82271b9a1,Sell,7.49,1899.34,Limit,Trade,7.49,14268.18299444,1904.96,14226.0566,1899.34,-46.21933106,1,10,1682834104430,1682834194459,2023-04-30 05:55:49.444499968,69959.22377590998
ETHUSDT,eda2b34c-379f-4817-bb06-c744e10965df,Sell,20.00,1897.71,Limit,Trade,20.00,38116.43610677,1905.82,37954.2,1897.71,-170.24374358,8,10,1682857516533,1682857535256,2023-04-30 12:25:25.894500096,69788.98003232999
ETHUSDT,af46c681-2f99-41e2-b79a-7af0195fda04,Sell,2.66,1897.60,Limit,Trade,2.66,5069.4860022,1905.82,5047.882,1897.70,-24.58721251,2,10,1682857535267,1682857535267,2023-04-30 12:25:35.267000064,69764.39281981999
ETHUSDT,72ddf423-1075-41f9-b7f0-8c2fecf33b58,Sell,20.00,1897.12,Limit,Trade,20.00,38116.43610672,1905.82,37942.4,1897.12,-182.04350743,20,10,1682857904562,1682857987256,2023-04-30 12:32:25.908999936,69582.34931238998
ETHUSDT,e35eec2d-0c95-4b4b-a9ab-0f877f34f95b,Sell,8.11,1897.12,Limit,Trade,8.11,15456.2148413,1905.82,15385.6432,1897.12,-73.81864235,2,10,1682857987270,1682857994360,2023-04-30 12:33:10.815000064,69508.53067003998
ETHUSDT,14de223c-165c-4d8e-a1e2-1ac4f73b5ea3,Sell,20.00,1900.18,Limit,Trade,20.00,38116.43610681,1905.82,38003.6,1900.18,-120.84473169,1,10,1682858984729,1682859004102,2023-04-30 12:49:54.415500032,69387.68593834998
ETHUSDT,e703e099-4d6e-4ec0-8a51-bfc47abdecae,Sell,1.27,1900.18,Limit,Trade,1.27,2420.39369278,1905.82,2413.2286,1900.18,-8.59066732,1,10,1682859004126,1682859004126,2023-04-30 12:50:04.126000128,69379.09527102999
ETHUSDT,42c23735-438b-41c6-b409-f6090926beeb,Sell,20.00,1898.97,Limit,Trade,20.00,38116.43610681,1905.82,37979.4,1898.97,-145.04424769,1,10,1682859798627,1682859963967,2023-04-30 13:04:41.296999936,69234.05102333998
ETHUSDT,8c2ce60b-2364-48fe-8300-39a3e146d6ee,Sell,1.57,1898.97,Limit,Trade,1.57,2992.14023438,1905.82,2981.3829,1898.97,-12.51889894,1,10,1682859963978,1682859963978,2023-04-30 13:06:03.977999872,69221.53212439998
ETHUSDT,6084b040-2f5a-46da-85c9-3a9a8854d92d,Sell,20.00,1915.69,Limit,Trade,20.00,38193.81458555,1909.69,38313.8,1915.69,111.71892416,1,10,1682867355924,1682867362939,2023-04-30 15:09:19.431500032,69333.25104855998
ETHUSDT,8382bfcd-4676-4da7-8b62-ed672fe1d8fb,Sell,1.20,1915.61,Limit,Trade,1.20,2291.62887513,1909.69,2299.104,1915.92,6.10547042,1,10,1682867362953,1682867362953,2023-04-30 15:09:22.952999936,69339.35651897998
ETHUSDT,3c52276a-2894-43ee-bccf-410b382fd766,Sell,20.00,1934.56,Limit,Trade,20.00,38216.96013778,1910.85,38691.2,1934.56,466.45385123,1,10,1682868044753,1682868047443,2023-04-30 15:20:46.097999872,69805.81037020999
ETHUSDT,7f81d071-198e-42a4-b875-d2ead2842cae,Sell,4.03,1934.56,Limit,Trade,4.03,7700.71746776,1910.85,7796.2768,1934.56,93.99045103,1,10,1682868047455,1682868047455,2023-04-30 15:20:47.455000064,69899.80082123999
ETHUSDT,fba73e8b-ddb0-4792-83e7-6ae85049a19c,Sell,20.00,1925.37,Limit,Trade,20.00,38333.58372553,1916.68,38507.4,1925.37,162.68078523,6,10,1682876700313,1682876747202,2023-04-30 17:45:23.757499904,70062.48160646998
ETHUSDT,9b1e20b8-1ca4-44ed-8db9-64e918e4ef38,Sell,2.92,1925.19,Limit,Trade,2.92,5596.70322391,1916.68,5622.0512,1925.36,21.5858158,3,10,1682876747213,1682876747213,2023-04-30 17:45:47.212999936,70084.06742226999
ETHUSDT,7895c57f-c460-4e60-8532-71bf96ce4364,Sell,14.68,1899.51,Limit,Trade,14.68,28136.85045453,1916.68,27884.8068,1899.51,-260.20951112,5,10,1682883039533,1682883044406,2023-04-30 19:30:41.969499904,69823.85791114999
ETHUSDT,1ae560b9-3f72-4566-9e2e-6b5736ac9dc0,Sell,9.20,1901.16,Limit,Trade,9.20,17633.44851375,1916.68,17490.672,1901.16,-147.89438417,1,10,1682883928570,1682883937517,2023-04-30 19:45:33.043500032,69675.96352697999
ETHUSDT,2161b763-3212-4ea6-aa3e-0074d5608ca8,Sell,20.00,1901.71,Limit,Trade,20.00,38333.58372554,1916.68,38034.2,1901.71,-310.50975079,2,10,1682884020581,1682884027916,2023-04-30 19:47:04.248499968,69365.45377618998
ETHUSDT,f09c2963-453f-411c-a61e-2c958aef1690,Sell,4.72,1901.71,Limit,Trade,4.72,9046.72575923,1916.68,8976.0712,1901.71,-73.28030119,1,10,1682884027927,1682884027974,2023-04-30 19:47:07.950500096,69292.17347499999
ETHUSDT,76292c14-f72c-4101-9214-97750958c36f,Sell,20.00,1878.68,Limit,Trade,20.00,38333.58372553,1916.68,37573.6,1878.68,-771.10053879,4,10,1682885110625,1682885111747,2023-04-30 20:05:11.185999872,68521.07293621
ETHUSDT,82e97366-00a6-460c-a416-123a2736d78b,Sell,20.00,1878.17,Limit,Trade,20.00,38333.58372555,1916.68,37584.6,1879.23,-774.3829068,2,10,1682885111794,1682885111794,2023-04-30 20:05:11.793999872,67746.69002940999
ETHUSDT,f07d10c0-bb98-468e-afcc-ca464948d871,Sell,20.00,1878.99,Limit,Trade,20.00,38333.58372553,1916.68,37582.7332,1879.14,-776.24896001,7,10,1682885111823,1682885111823,2023-04-30 20:05:11.823000064,66970.4410694
ETHUSDT,bea3948c-507a-400f-892a-46094e8c69cc,Sell,16.15,1878.99,Limit,Trade,16.15,30954.36885837,1916.68,30345.6885,1878.99,-617.65728519,6,10,1682885111882,1682885111940,2023-04-30 20:05:11.911000064,66352.78378421
ETHUSDT,3822e8e2-76a3-4ea3-9ac3-58760145d4d6,Sell,20.00,1885.01,Limit,Trade,20.00,38333.58372554,1916.68,37700.2,1885.01,-644.50307082,5,10,1682885223632,1682885253807,2023-04-30 20:07:18.719500032,65708.28071338999
ETHUSDT,2694dfe1-9f0e-428a-ba77-ccddd67e3030,Sell,1.57,1885.01,Limit,Trade,1.57,3009.18632245,1916.68,2959.4657,1885.01,-50.59349104,2,10,1682885253818,1682885253829,2023-04-30 20:07:33.823500032,65657.68722235
ETHUSDT,1fe67fcc-8db4-443c-92a8-698262ece4dd,Sell,20.00,1884.63,Limit,Trade,20.00,38333.58372554,1916.68,37697.4,1884.87,-661.62802682,3,10,1682885324744,1682885324745,2023-04-30 20:08:44.744499968,64996.05919553
ETHUSDT,7ee5ab30-ac39-4964-9d11-ed2dc8f24b22,Sell,13.24,1884.63,Limit,Trade,13.24,25376.83242631,1916.68,24957.2676,1884.99,-436.40958927,2,10,1682885324756,1682885324756,2023-04-30 20:08:44.756000000,64559.64960626
ETHUSDT,834bb88a-58ad-43d8-ba91-6e181b6fc5f0,Sell,20.00,1884.77,Limit,Trade,20.00,38333.58372554,1916.68,37695.4,1884.77,-649.30297478,5,10,1682885309648,1682885324729,2023-04-30 20:08:37.188499968,63910.346631479995
ETHUSDT,6275aeb8-48ac-4dfd-97ec-12325fb8a90e,Sell,20.00,1880.76,Limit,Trade,20.00,38333.58372556,1916.68,37619.8546,1880.99,-739.14240868,2,10,1682885438974,1682885438974,2023-04-30 20:10:38.974000128,63171.20422279999
ETHUSDT,d4bef4a9-38e7-4be3-afeb-881e552af0a8,Sell,19.30,1881.01,Limit,Trade,19.30,36991.90829517,1916.68,36303.493,1881.01,-699.14391938,2,10,1682885438983,1682885439078,2023-04-30 20:10:39.030500096,62472.06030341999
ETHUSDT,a60d69c3-bc41-47d1-8236-c31ccc62e27a,Sell,20.00,1880.84,Limit,Trade,20.00,38333.58372556,1916.68,37616.8,1880.84,-727.90140285,1,10,1682885436674,1682885438946,2023-04-30 20:10:37.809999872,61744.158900569986
ETHUSDT,a1eeae82-dded-49b8-80a3-7c7b4aca79a7,Sell,20.00,1880.76,Limit,Trade,20.00,38333.58372555,1916.68,37618.7399,1880.94,-740.25666276,5,10,1682885438955,1682885438955,2023-04-30 20:10:38.955000064,61003.90223780998
ETHUSDT,83ae4295-30df-47a7-b50a-569ee7cb3c61,Sell,12.16,1880.69,Limit,Trade,12.16,23306.81890514,1916.68,22871.744,1880.90,-450.52573025,1,10,1682885724700,1682885724700,2023-04-30 20:15:24.700000000,60553.37650755998
ETHUSDT,57dda5b1-04e2-4427-8489-bb210cf10b5c,Sell,20.00,1882.60,Limit,Trade,20.00,38333.58372557,1916.68,37652,1882.60,-692.70210687,1,10,1682885893707,1682885896785,2023-04-30 20:18:15.246000128,59860.67440068998
ETHUSDT,a35ead36-4e81-4e73-9e56-815fcab56b14,Sell,3.60,1882.60,Limit,Trade,3.60,6900.04507057,1916.68,6777.4569,1882.63,-124.9543658,5,10,1682885896795,1682885896796,2023-04-30 20:18:16.795500032,59735.720034889986
ETHUSDT,cddacb07-1a95-4a66-8358-1443679cec42,Sell,7.18,1891.40,Limit,Trade,7.18,13761.75655748,1916.68,13580.252,1891.40,-185.49732003,2,10,1682894510036,1682894535611,2023-04-30 22:42:02.823500032,59550.222714859985
ETHUSDT,37b87773-dad0-4d73-9457-27f475f41d8b,Sell,20.00,1890.02,Limit,Trade,20.00,38333.58372556,1916.68,37800.4,1890.02,-558.66922686,4,10,1682895460101,1682895460101,2023-04-30 22:57:40.100999936,58991.55348799998
ETHUSDT,70a5c46e-a670-4fed-92c4-4a2c50cf30a5,Sell,1.31,1890.02,Limit,Trade,1.31,2510.84973402,1916.68,2475.9262,1890.02,-36.59283435,1,10,1682895460113,1682895460113,2023-04-30 22:57:40.112999936,58954.960653649985
ETHUSDT,73dde6f2-5c7c-4fe7-8ee7-da49e8be70bd,Sell,7.37,1886.94,Limit,Trade,7.37,14125.92560287,1916.68,13906.7478,1886.94,-223.27556611,2,10,1682895909124,1682895926152,2023-04-30 23:05:17.638000128,58731.68508753998
ETHUSDT,4c0ec9d9-86e3-4209-8743-5d5e6d503c93,Sell,20.00,1887.76,Limit,Trade,20.00,38333.58372556,1916.68,37755.2,1887.76,-589.50417085,7,10,1682896527189,1682896529045,2023-04-30 23:15:28.116999936,58142.180916689984
ETHUSDT,776230ee-eefe-4686-8bfe-3724c964609a,Sell,20.00,1887.76,Limit,Trade,20.00,38333.58372559,1916.68,37755.2,1887.76,-589.50417094,1,10,1682896529056,1682896529226,2023-04-30 23:15:29.140999936,57552.67674574998
ETHUSDT,422e29d1-61a8-4347-93cb-19ffe0ea058e,Sell,19.23,1887.76,Limit,Trade,19.23,36857.74075215,1916.68,36303.3555,1887.85,-578.87287006,2,10,1682896529237,1682896529237,2023-04-30 23:15:29.236999936,56973.803875689984
ETHUSDT,73a6b9ba-0b43-4f0b-b922-07f38381a446,Sell,7.48,1886.73,Limit,Trade,7.48,14336.76031337,1916.68,14112.7404,1886.73,-228.17880585,3,10,1682897485226,1682897493763,2023-04-30 23:31:29.494500096,56745.62506983998
ETHUSDT,4ae12f9e-0731-44cb-9baa-61cfa18e678b,Sell,16.83,1886.32,Limit,Trade,16.83,32257.7107051,1916.68,31746.7656,1886.32,-520.30247518,1,10,1682898327258,1682898335759,2023-04-30 23:45:31.508499968,56225.322594659985
ETHUSDT,d568c04f-3dd6-49c6-b48b-d95d966b35f9,Sell,20.00,1879.28,Limit,Trade,1.58,3028.35311433,1916.68,2969.2624,1879.28,-59.96896155,1,10,1682898551273,1682898551658,2023-04-30 23:49:11.465499904,56165.35363310998
ETHUSDT,20fcce68-a0b3-4e3c-9918-d06ce6bc4a26,Buy,8.31,1842.20,Limit,Trade,8.31,15352.92640737,1847.52,15307.1031,1842.01,38.33408336,1,10,1682952605989,1682952605989,2023-05-01 14:50:05.988999936,56203.68771646998
ETHUSDT,d19c92a3-a09b-42f3-9a6d-aad7a7c02279,Buy,20.00,1842.67,Limit,Trade,20.00,36950.48473495,1847.52,36853.4,1842.67,93.05914041,1,10,1682953294401,1682953297617,2023-05-01 15:01:36.008999936,56296.74685687998
ETHUSDT,5de9918d-4794-428a-94c6-a28f87437f75,Buy,13.02,1842.67,Limit,Trade,13.02,24054.76556244,1847.52,23990.001,1842.55,53.02773128,3,10,1682953297629,1682953297629,2023-05-01 15:01:37.628999936,56349.774588159984
ETHUSDT,0eb13cdc-7ba3-4a3a-a76e-799d1b51c233,Buy,7.55,1835.45,Limit,Trade,7.55,13948.80798744,1847.52,13857.6475,1835.45,89.64191572,1,10,1682954404786,1682954414152,2023-05-01 15:20:09.468999936,56439.416503879984
ETHUSDT,fa5e5ef1-472d-48e5-b59c-a6d2e0d0d1ed,Buy,7.79,1810.33,Limit,Trade,7.79,14372.93376149,1845.05,14101.7696,1810.24,264.51945332,2,10,1682968822003,1682968822003,2023-05-01 19:20:22.003000064,56703.93595719998
ETHUSDT,d9e33bff-0d0d-417a-9a2c-ecc1e9d30006,Buy,20.00,1832.99,Limit,Trade,20.00,36894.98872157,1844.75,36659.8,1832.99,235.49382617,2,10,1682991947775,1682992002669,2023-05-02 01:46:15.222000128,56939.42978336998
ETHUSDT,afabd785-4b59-495c-a4fb-1e971acd249f,Buy,8.09,1832.99,Limit,Trade,8.09,14924.02293787,1844.75,14828.8891,1832.99,95.2572527,3,10,1682992002678,1682992002711,2023-05-02 01:46:42.694500096,57034.68703606998
ETHUSDT,e5d2ec0f-ee01-438c-92c9-f8fcc1758294,Buy,9.83,1827.30,Limit,Trade,9.83,18133.88695665,1844.75,17962.359,1827.30,171.67903422,1,10,1683004310193,1683004341999,2023-05-02 05:12:06.096000000,57206.36607028998
ETHUSDT,71531c01-6a19-4fb2-bf3d-91c9aee30543,Buy,8.51,1830.05,Limit,Trade,8.51,15674.88712959,1841.94,15573.7255,1830.05,101.68216792,1,10,1683025813033,1683025815211,2023-05-02 11:10:14.121999872,57308.04823820998
ETHUSDT,12ba2637-a646-4201-8eb1-bb7fe7807539,Buy,20.00,1830.16,Limit,Trade,20.00,36838.74766063,1841.94,36603.2,1830.16,236.77097346,2,10,1683033346307,1683033390933,2023-05-02 13:16:08.620000000,57544.81921166998
ETHUSDT,146b6218-7d24-4fb3-b6e0-02af49b4100c,Buy,3.52,1830.19,Limit,Trade,3.52,6483.61958827,1841.94,6441.9168,1830.09,39.47016788,1,10,1683033390955,1683033390956,2023-05-02 13:16:30.955500032,57584.28937954998
ETHUSDT,1a1f9cb0-a34e-4565-adb8-f13926c718ce,Buy,8.17,1831.19,Limit,Trade,8.17,15048.62841936,1841.94,14960.8223,1831.19,88.30567435,2,10,1683033645338,1683033664002,2023-05-02 13:20:54.670000128,57672.595053899975
